bottle_id,pushed_by_ai,classification,timestamp
1,False,OK,1763543648.78525
1,False,OK,1763543649.7626286
2,False,OK,1763543654.7076178
2,False,OK,1763543655.0928047
3,False,OK,1763543660.1103024
3,False,OK,1763543660.593188
4,False,OK,1763543665.5312877
4,False,OK,1763543666.1165981
5,False,OK,1763543670.9098966
5,False,OK,1763543671.2650197
6,False,OK,1763543675.2425392
6,False,OK,1763543675.648029
7,False,OK,1763543679.2169464
7,False,OK,1763543679.6958325
8,False,OK,1763543682.985425
8,False,OK,1763543683.367191
9,False,OK,1763543687.1274805
9,False,OK,1763543687.5254133
10,False,OK,1763543691.4460943
10,False,OK,1763543691.9147034
11,False,OK,1763543695.6355655
11,False,OK,1763543696.0139441
12,False,OK,1763543699.3251607
12,False,OK,1763543699.7321522
13,False,OK,1763543703.501229
13,False,OK,1763543703.8511357
14,False,OK,1763543707.8798544
14,False,OK,1763543708.2821844
15,False,OK,1763543711.9693584
15,False,OK,1763543712.386225
16,False,OK,1763543716.8906302
16,False,OK,1763543717.3024974
17,False,OK,1763543721.9484718
17,False,OK,1763543722.2927182
18,False,OK,1763543727.4152813
18,False,OK,1763543727.7710056
19,False,OK,1763543731.239218
19,False,OK,1763543731.581478
20,True,NOK,1763543735.4297082
20,False,OK,1763543735.8078783
21,False,OK,1763543740.0795047
21,False,OK,1763543740.4290977
22,False,OK,1763543744.3908768
23,False,OK,1763543744.7846644
23,False,OK,1763543748.1320963
23,False,OK,1763543748.5099795
24,False,OK,1763543750.868065
24,False,OK,1763543751.2072926
25,False,OK,1763543754.2430015
25,False,OK,1763543754.6194441
26,False,OK,1763543757.2431066
26,False,OK,1763543757.6061406
27,True,NOK,1763543760.1696732
27,False,OK,1763543760.5215569
28,False,OK,1763543763.1548615
28,False,OK,1763543763.497388
29,False,OK,1763543765.89368
29,False,OK,1763543766.3479135
30,False,OK,1763543769.0281878
30,False,OK,1763543769.4102476
31,False,OK,1763543771.9842522
31,False,OK,1763543772.3891134
32,False,OK,1763543774.8626237
32,False,OK,1763543775.273908
33,True,NOK,1763543777.944752
33,True,NOK,1763543778.341884
34,False,OK,1763543782.0289311
34,False,OK,1763543782.4459724
35,True,NOK,1763543785.9717782
35,True,NOK,1763543786.3630514
36,False,OK,1763543790.5496628
36,False,OK,1763543790.9082448
37,False,OK,1763543794.4740763
37,False,OK,1763543794.8598003
38,False,OK,1763543798.5009897
38,False,OK,1763543798.9089663
39,False,OK,1763543801.380027
39,False,OK,1763543801.675516
40,False,OK,1763543805.0799747
40,False,OK,1763543805.3813329
41,False,OK,1763543813.2823906
41,False,OK,1763543813.6304054
42,False,OK,1763543816.9256856
42,False,OK,1763543817.3421829
43,False,OK,1763543820.051572
43,False,OK,1763543820.460225
44,False,OK,1763543823.0502083
44,False,OK,1763543823.412456
45,False,OK,1763543826.3251324
45,False,OK,1763543826.7461038
46,False,OK,1763543830.3303347
46,False,OK,1763543831.0280342
47,False,OK,1763543835.626755
47,False,OK,1763543836.0994864
48,False,OK,1763543839.7446308
49,False,OK,1763543843.051681
48,False,OK,1763543843.5131638
50,False,OK,1763543844.8733673
51,False,OK,1763543845.5073724
51,False,OK,1763543848.846707
51,False,OK,1763543849.2622411
52,False,OK,1763543854.2395015
52,False,OK,1763543854.6497736
53,False,OK,1763543858.9403028
53,False,OK,1763543859.3789706
54,False,OK,1763543864.1478384
54,False,OK,1763543864.4921875
55,True,NOK,1763543867.9445941
55,True,NOK,1763543868.3957057
56,False,OK,1763543872.9183223
56,False,OK,1763543873.408419
57,True,NOK,1763543877.5872066
57,True,NOK,1763543878.1798651
58,True,NOK,1763543882.4364102
58,False,OK,1763543882.8649178
59,True,NOK,1763543887.4752517
59,True,NOK,1763543888.1136363
60,False,OK,1763543892.5607274
60,False,OK,1763543893.0983372
61,False,OK,1763543897.3438926
61,False,OK,1763543897.9604492
62,False,OK,1763543902.4860134
62,False,OK,1763543903.0724547
63,False,OK,1763543906.208131
63,False,OK,1763543906.684709
64,False,OK,1763543909.7409344
64,False,OK,1763543910.094584
65,False,OK,1763543912.926945
65,False,OK,1763543913.5122647
66,False,OK,1763543916.3669033
66,False,OK,1763543916.8267188
67,False,OK,1763543921.5793917
67,False,OK,1763543921.9840147
68,False,OK,1763543926.9091928
68,False,OK,1763543927.272035
69,False,OK,1763543931.4577358
69,False,OK,1763543931.834663
70,True,NOK,1763543935.6767156
70,True,NOK,1763543936.1159062
71,False,OK,1763543939.906775
71,False,OK,1763543940.413672
72,False,OK,1763543944.5550468
72,False,OK,1763543944.9794378
73,False,OK,1763543949.1482947
73,False,OK,1763543949.5098479
74,True,NOK,1763543953.317697
74,False,OK,1763543953.6980283
75,True,NOK,1763543956.9871747
75,False,OK,1763543957.367967
76,False,OK,1763543961.7596998
76,False,OK,1763543962.0805585
77,False,OK,1763543965.7949586
77,False,OK,1763543966.1552029
78,False,OK,1763543970.4666674
78,False,OK,1763543970.9549127
79,False,OK,1763543974.189766
79,False,OK,1763543974.6951292
80,False,OK,1763543979.2290878
80,False,OK,1763543979.6431513
81,False,OK,1763543983.9629965
81,False,OK,1763543984.386149
82,True,NOK,1763543988.910551
82,True,NOK,1763543989.2828991
83,False,OK,1763543993.597188
83,False,OK,1763543994.0503974
84,False,OK,1763543997.3081565
84,False,OK,1763543997.6691444
85,False,OK,1763544001.7724068
85,False,OK,1763544002.1203365
86,False,OK,1763544006.6523325
86,False,OK,1763544007.198772
87,False,OK,1763544010.741632
87,False,OK,1763544011.1662674
88,False,OK,1763544015.3127728
